username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
UsuarioPruebaCMMEDU,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,b5123d67337d4e1c8b47a396eee9c6a6_2_1,Pregunta 1,c) Mario cometió un error al multiplicar en la igualdad 3.,d) Mario no cometió ningún error en su cálculo.,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""correct_map"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}, ""last_submission_time"": ""2020-03-31T16:10:26Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": ""choice_2""}, ""seed"": 1}"
Camila_Brito,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}}"
Caro_Ticona,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}}"
ricardof,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}}"
dancurimil,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}}"
Yaidor,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > Multiple Choice,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@b5123d67337d4e1c8b47a396eee9c6a6,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""b5123d67337d4e1c8b47a396eee9c6a6_2_1"": {}}}"
jromo,freetextresponse,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > freetextresponse,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@freetextresponse+block@2f736656facd4917879b9750accfd22c,"{""student_answer"": ""jhkjh fkshfkshfkshfjkls"", ""score"": 1.0, ""count_attempts"": 1}"
UsuarioPruebaCMMEDU,freetextresponse,Taller 3: Estrategias de conteo > Actividad 1: La duda de Carolina > La duda de Carolina #4 > freetextresponse,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@freetextresponse+block@2f736656facd4917879b9750accfd22c,"{""student_answer"": ""It's a mi MARIOOOOO"", ""score"": 1.0, ""count_attempts"": 1}"
jromo,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 • 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-03-23T17:50:34Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_1""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 • 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-03-31T16:11:33Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_1""}, ""seed"": 1}"
Camila_Brito,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 • 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-03-27T18:57:58Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_1""}, ""seed"": 1}"
ricardos,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 • 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-01-29T15:58:15Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_1""}, ""seed"": 1}"
dancurimil,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 • 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-01-15T04:57:16Z"", ""attempts"": 1, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_1""}, ""seed"": 1}"
Yaidor,Multiple Choice,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Multiple Choice,dde6d9ce76c04f59a109d0328292e51d_2_1,Pregunta 1,6 + 6,6 • 6,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@dde6d9ce76c04f59a109d0328292e51d,"{""correct_map"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": {}}, ""last_submission_time"": ""2020-03-02T17:06:21Z"", ""attempts"": 2, ""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""dde6d9ce76c04f59a109d0328292e51d_2_1"": ""choice_0""}, ""seed"": 1}"
jromo,Eol True or False XBlock,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Eol True or False XBlock,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@vof+block@70eeaea9bd23463181a975051728d9ba,"{""attempts"": 2, ""score"": 0.75, ""respuestas"": {""1"": ""verdadero"", ""3"": ""falso"", ""2"": ""verdadero"", ""4"": ""falso""}, ""respondido"": true}"
UsuarioPruebaCMMEDU,Eol True or False XBlock,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Eol True or False XBlock,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@vof+block@70eeaea9bd23463181a975051728d9ba,"{""attempts"": 2, ""score"": 0.25, ""respuestas"": {""1"": ""verdadero"", ""3"": ""verdadero"", ""2"": ""verdadero"", ""4"": ""verdadero""}, ""respondido"": true}"
Camila_Brito,Eol True or False XBlock,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Eol True or False XBlock,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@vof+block@70eeaea9bd23463181a975051728d9ba,"{""attempts"": 2, ""score"": 0.25, ""respuestas"": {""1"": ""verdadero"", ""3"": ""verdadero"", ""2"": ""verdadero"", ""4"": ""verdadero""}, ""respondido"": true}"
dancurimil,Eol True or False XBlock,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Eol True or False XBlock,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@vof+block@70eeaea9bd23463181a975051728d9ba,"{""attempts"": 2, ""score"": 1.0, ""respuestas"": {""1"": ""verdadero"", ""3"": ""falso"", ""2"": ""falso"", ""4"": ""falso""}, ""respondido"": true}"
Yaidor,Eol True or False XBlock,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Eol True or False XBlock,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@vof+block@70eeaea9bd23463181a975051728d9ba,"{""attempts"": 2, ""score"": 0.5, ""respuestas"": {""1"": ""falso"", ""3"": ""falso"", ""2"": ""verdadero"", ""4"": ""falso""}, ""respondido"": true}"
jromo,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,528b254c12a24e9992e26e0bc48df424_2_1,La ,4,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""correct_map"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}, ""last_submission_time"": ""2019-12-15T20:51:57Z"", ""attempts"": 4, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""528b254c12a24e9992e26e0bc48df424_2_1"": ""4""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,528b254c12a24e9992e26e0bc48df424_2_1,La ,4,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""correct_map"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}, ""last_submission_time"": ""2020-03-31T16:13:23Z"", ""attempts"": 3, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""528b254c12a24e9992e26e0bc48df424_2_1"": ""4""}, ""seed"": 1}"
Camila_Brito,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,528b254c12a24e9992e26e0bc48df424_2_1,La ,4,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""correct_map"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""msg"": """", ""answervariable"": null, ""npoints"": null, ""queuestate"": null}}, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}, ""last_submission_time"": ""2020-03-27T18:58:44Z"", ""attempts"": 7, ""score"": {""raw_earned"": 1, ""raw_possible"": 1}, ""done"": true, ""student_answers"": {""528b254c12a24e9992e26e0bc48df424_2_1"": ""4""}, ""seed"": 1}"
ricardos,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}}"
dancurimil,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,528b254c12a24e9992e26e0bc48df424_2_1,La ,4,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""correct_map"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}, ""last_submission_time"": ""2020-03-13T04:19:32Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""528b254c12a24e9992e26e0bc48df424_2_1"": ""4""}, ""seed"": 1}"
Yaidor,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,,,,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@528b254c12a24e9992e26e0bc48df424,"{""score"": {""raw_earned"": 0, ""raw_possible"": 1}, ""seed"": 1, ""input_state"": {""528b254c12a24e9992e26e0bc48df424_2_1"": {}}}"
jromo,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_4,Pregunta 1,Seleccione una opción,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-21T13:12:03Z"", ""attempts"": 2, ""score"": {""raw_earned"": 0.0, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""Seleccione una opci\u00f3n"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
jromo,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_1,Pregunta 1,presidente,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-21T13:12:03Z"", ""attempts"": 2, ""score"": {""raw_earned"": 0.0, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""Seleccione una opci\u00f3n"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
jromo,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_3,Pregunta 1,presidente,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-21T13:12:03Z"", ""attempts"": 2, ""score"": {""raw_earned"": 0.0, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""Seleccione una opci\u00f3n"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
jromo,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_2,Pregunta 1,presidente,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""msg"": null, ""answervariable"": null, ""npoints"": 0.0, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-21T13:12:03Z"", ""attempts"": 2, ""score"": {""raw_earned"": 0.0, ""raw_possible"": 4}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""Seleccione una opci\u00f3n"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_4,Pregunta 1,vicepresidente,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": 1.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-31T16:11:57Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1.0}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""vicepresidente"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Text Input,Taller 3: Estrategias de conteo > Actividad 2: El concurso de las tres ruletas > El concurso de las tres ruletas #1 > Text Input,54092edadd8a42e5aed89427a81b10e8_2_1,Pregunta 1,presidente,,block-v1:cmm+SYSMEPI01+2019_1+type@problem+block@54092edadd8a42e5aed89427a81b10e8,"{""correct_map"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": 1.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": 0.0, ""answervariable"": null, ""msg"": null, ""queuestate"": null}}, ""input_state"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_1"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_3"": {}, ""54092edadd8a42e5aed89427a81b10e8_2_2"": {}}, ""last_submission_time"": ""2020-03-31T16:11:57Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1.0}, ""done"": true, ""student_answers"": {""54092edadd8a42e5aed89427a81b10e8_2_4"": ""vicepresidente"", ""54092edadd8a42e5aed89427a81b10e8_2_1"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_3"": ""presidente"", ""54092edadd8a42e5aed89427a81b10e8_2_2"": ""presidente""}, ""seed"": 1}"
