username,title,location,ID de la respuesta,Pregunta,Respuesta,Respuesta Correcta,block_key,state
UsuarioPruebaCMMEDU,Dropdown,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Dropdown,32ff90ad0bcf4be18696e26fca9fea69_2_2,Pregunta 1,La representación es incorrecta,La representación es correcta,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@32ff90ad0bcf4be18696e26fca9fea69,"{""correct_map"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:33Z"", ""attempts"": 2, ""score"": {""raw_possible"": 5, ""raw_earned"": 2}, ""done"": true, ""student_answers"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": ""La representaci\u00f3n es correcta""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Dropdown,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Dropdown,32ff90ad0bcf4be18696e26fca9fea69_2_3,Pregunta 1,La representación es incorrecta,La representación es incorrecta,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@32ff90ad0bcf4be18696e26fca9fea69,"{""correct_map"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:33Z"", ""attempts"": 2, ""score"": {""raw_possible"": 5, ""raw_earned"": 2}, ""done"": true, ""student_answers"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": ""La representaci\u00f3n es correcta""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Dropdown,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Dropdown,32ff90ad0bcf4be18696e26fca9fea69_2_1,Pregunta 1,La representación es correcta,La representación es incorrecta,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@32ff90ad0bcf4be18696e26fca9fea69,"{""correct_map"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": {}, ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:33Z"", ""attempts"": 2, ""score"": {""raw_possible"": 5, ""raw_earned"": 2}, ""done"": true, ""student_answers"": {""32ff90ad0bcf4be18696e26fca9fea69_2_4"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_5"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_2"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_3"": ""La representaci\u00f3n es incorrecta"", ""32ff90ad0bcf4be18696e26fca9fea69_2_1"": ""La representaci\u00f3n es correcta""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Blank Common Problem,4868972ce84749fda3ddd75e038cf3b0_2_1,Pregunta 1,"c) Como todas las partes son de igual tamaño y una de ellas representa $900, se podría asumir que todas corresponden a $900, lo que no da un total de $94.000.","a) Representa en el diagrama todas las partes del mismo tamaño, suponiendo que lo que paga Laura, que son $900, es lo mismo que lo que pagan el resto de las amigas., c) Como todas las partes son de igual tamaño y una de ellas representa $900, se podría asumir que todas corresponden a $900, lo que no da un total de $94.000.",block-v1:cmm+SYSDPA02+2020_2+type@problem+block@4868972ce84749fda3ddd75e038cf3b0,"{""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""correct_map"": {""4868972ce84749fda3ddd75e038cf3b0_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""4868972ce84749fda3ddd75e038cf3b0_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:42Z"", ""attempts"": 2, ""seed"": 1, ""done"": true, ""student_answers"": {""4868972ce84749fda3ddd75e038cf3b0_2_1"": [""choice_2""]}}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Blank Common Problem,297a7324238f41baa7076ee15d7d5f49_2_1,Pregunta 1,c) No considera en su representación los $900 de la bebida de Laura.,"b) Divide el total de la cuenta en 7 partes iguales y olvida descontar los $900 de la bebida de Laura., c) No considera en su representación los $900 de la bebida de Laura.",block-v1:cmm+SYSDPA02+2020_2+type@problem+block@297a7324238f41baa7076ee15d7d5f49,"{""correct_map"": {""297a7324238f41baa7076ee15d7d5f49_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""297a7324238f41baa7076ee15d7d5f49_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:43Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""297a7324238f41baa7076ee15d7d5f49_2_1"": [""choice_2""]}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Blank Common Problem,8845cfd3bf6c4876984210b402e8a8a3_2_1,Pregunta 1,"d) Descuenta los $900 al total de la cuenta y luego divide en 8 partes iguales, sin excluir a Laura.","d) Descuenta los $900 al total de la cuenta y luego divide en 8 partes iguales, sin excluir a Laura.",block-v1:cmm+SYSDPA02+2020_2+type@problem+block@8845cfd3bf6c4876984210b402e8a8a3,"{""correct_map"": {""8845cfd3bf6c4876984210b402e8a8a3_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""8845cfd3bf6c4876984210b402e8a8a3_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:50Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""8845cfd3bf6c4876984210b402e8a8a3_2_1"": [""choice_3""]}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #1 > Blank Common Problem,c8e8d228f9984161aa8159861f9f51c4_2_1,Pregunta 1,"b) Apartó $900 del total, y el resto lo dividió en 7 partes iguales y lo representó en un diagrama de barra.","b) Apartó $900 del total, y el resto lo dividió en 7 partes iguales y lo representó en un diagrama de barra.",block-v1:cmm+SYSDPA02+2020_2+type@problem+block@c8e8d228f9984161aa8159861f9f51c4,"{""correct_map"": {""c8e8d228f9984161aa8159861f9f51c4_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""c8e8d228f9984161aa8159861f9f51c4_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:23:57Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""c8e8d228f9984161aa8159861f9f51c4_2_1"": ""choice_1""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #2 > Blank Common Problem,04dd1ced381f4144b38faad9d81addc8_2_4,Pregunta 1,Lo que deben pagar las otras 7 amigas,Lo que deben pagar las otras 7 amigas,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@04dd1ced381f4144b38faad9d81addc8,"{""correct_map"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:24:16Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_3"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_2"": ""La propina"", ""04dd1ced381f4144b38faad9d81addc8_2_1"": ""La propina""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #2 > Blank Common Problem,04dd1ced381f4144b38faad9d81addc8_2_3,Pregunta 1,Lo que deben pagar las otras 7 amigas,El total de la cuenta,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@04dd1ced381f4144b38faad9d81addc8,"{""correct_map"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:24:16Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_3"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_2"": ""La propina"", ""04dd1ced381f4144b38faad9d81addc8_2_1"": ""La propina""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #2 > Blank Common Problem,04dd1ced381f4144b38faad9d81addc8_2_2,Pregunta 1,La propina,Lo que debe pagar cada una de las otras amigas,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@04dd1ced381f4144b38faad9d81addc8,"{""correct_map"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:24:16Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_3"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_2"": ""La propina"", ""04dd1ced381f4144b38faad9d81addc8_2_1"": ""La propina""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #2 > Blank Common Problem,04dd1ced381f4144b38faad9d81addc8_2_1,Pregunta 1,La propina,Lo que debe pagar Laura,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@04dd1ced381f4144b38faad9d81addc8,"{""correct_map"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {""hint"": """", ""hintmode"": null, ""correctness"": ""correct"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_3"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_2"": {}, ""04dd1ced381f4144b38faad9d81addc8_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:24:16Z"", ""attempts"": 2, ""score"": {""raw_possible"": 4, ""raw_earned"": 1}, ""done"": true, ""student_answers"": {""04dd1ced381f4144b38faad9d81addc8_2_4"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_3"": ""Lo que deben pagar las otras 7 amigas"", ""04dd1ced381f4144b38faad9d81addc8_2_2"": ""La propina"", ""04dd1ced381f4144b38faad9d81addc8_2_1"": ""La propina""}, ""seed"": 1}"
UsuarioPruebaCMMEDU,Blank Common Problem,Desarrollando el pensamiento algebraico > Taller 4: Resolución de ecuaciones con diversas representaciones > Actividad 2: Representaciones para ecuaciones > Representaciones para ecuaciones #2 > Blank Common Problem,66b2bea2e8bf43cfa16fe8cfa67c49f5_2_1,Pregunta 1,c) 94.000 : 900,b) 94.000 - 900,block-v1:cmm+SYSDPA02+2020_2+type@problem+block@66b2bea2e8bf43cfa16fe8cfa67c49f5,"{""correct_map"": {""66b2bea2e8bf43cfa16fe8cfa67c49f5_2_1"": {""hint"": """", ""hintmode"": null, ""correctness"": ""incorrect"", ""npoints"": null, ""answervariable"": null, ""msg"": """", ""queuestate"": null}}, ""input_state"": {""66b2bea2e8bf43cfa16fe8cfa67c49f5_2_1"": {}}, ""last_submission_time"": ""2020-06-19T16:24:37Z"", ""attempts"": 2, ""score"": {""raw_possible"": 1, ""raw_earned"": 0}, ""done"": true, ""student_answers"": {""66b2bea2e8bf43cfa16fe8cfa67c49f5_2_1"": [""choice_2""]}, ""seed"": 1}"
